63938738830,0
28418063422,0
63938738830,0
63938738769,0
28418063439,0
28418063439,0
28418063439,0
28418063438,0
63938738832,0
63938738800,0
57879702318,1
57879702302,1
57879702318,1
57879702318,1
68179700143,1
57879702320,1
57879702320,1
63938738830,0
28418063422,0
63938738800,0
28418063439,0
63938738830,0
28418063438,0
63938738832,0
28418063422,0
28418063439,0
63938738800,0
28418063439,0
28418063439,0
28418063439,0
57879702318,1
28418063230,1
68179700143,1
57879702286,1
57879702350,1
68179700143,1
63938738830,0
57879702320,1
57879702302,1
28418063422,0
63938738769,0
63938738830,0
63938738832,0
28418063438,0
63938738800,0
63938738830,0
28418063248,1
63938738800,0
28418063422,0
57879702318,1
63938738830,0
63938738832,0
28418063438,0
63938738800,0
28418063422,0
28418063439,0
57879702320,1
28418063439,0
57879702302,1
57879702318,1
57879702320,1
57879702318,1
28418063439,0
28418063439,0
28418063439,0
28418063439,0
28418063439,0
57879702286,1
68179700143,1
57879702320,1
57879702320,1
57879702320,1
57879702318,1
68179700143,1
28418063248,1
28418063230,1
57879702302,1
57879702350,1
68179700143,1
63938738830,0
28418063439,0
28418063422,0
63938738769,0
63938738830,0
63938738832,0
28418063438,0
63938738800,0
28418063439,0
28418063439,0
63938738830,0
63938738800,0
28418063422,0
63938738834,0
57879702318,1
63938738832,0
28418063438,0
57879702302,1
57879702318,1
57879702320,1
63938738800,0
68179700143,1
28418063422,0
63938738834,0
28418063422,0
63938738769,0
63938738834,0
57879702318,1
63938738832,0
57879702320,1
57879702320,1
57879702318,1
28418063438,0
63938738800,0
57879702320,1
57879702320,1
57879702226,1
57879702226,1
28418063230,1
57879702302,1
57879702302,1
57879702350,1
57879702318,1
63938738834,0
57879702320,1
28418063422,0
63938738800,0
63938738834,0
28418063439,0
28418063438,0
63938738832,0
28418063248,1
28418063439,0
28418063422,0
28418063439,0
28418063439,0
63938738800,0
28418063439,0
68179700143,1
57879702350,1
68179700143,1
63938738834,0
57879702320,1
28418063248,1
57879702320,1
57879702226,1
28418063422,0
63938738769,0
63938738834,0
63938738832,0
28418063438,0
63938738800,0
28418063230,1
57879702302,1
63938738834,0
63938738800,0
28418063422,0
63938738834,0
63938738832,0
28418063438,0
63938738800,0
28418063422,0
57879702302,1
28418063439,0
28418063439,0
57879702226,1
57879702320,1
28418063439,0
28418063439,0
28418063439,0
57879702320,1
28418063248,1
57879702302,1
57879702318,1
28418063439,0
68179700143,1
28418063439,0
28418063230,1
57879702350,1
68179700143,1
68179700143,1
63938738834,0
28418063422,0
63938738769,0
63938738834,0
63938738832,0
28418063438,0
63938738800,0
28418063439,0
28418063439,0
28418063439,0
28418063439,0
63938738834,0
57879702320,1
57879702320,1
57879702226,1
57879702302,1
57879702226,1
57879702320,1
63938738800,0
68179700143,1
28418063422,0
28418063439,0
63938738834,0
63938738832,0
28418063438,0
28418063439,0
28418063439,0
68179700143,1
57879702320,1
63938738800,0
57879702318,1
28418063422,0
63938738834,0
28418063422,0
63938738769,0
63938738834,0
28418063230,1
28418063248,1
57879702226,1
57879702226,1
63938738832,0
28418063438,0
63938738800,0
28418063439,0
57879702320,1
57879702350,1
57879702320,1
57879702302,1
68179700143,1
63938738834,0
63938738800,0
28418063422,0
63938738834,0
63938738832,0
28418063438,0
63938738804,0
28418063424,0
63938738834,0
28418063424,0
63938738769,0
57879702320,1
57879702302,1
57879702318,1
57879702320,1
29078520628,1
57879702226,1
63938738834,0
29078520640,1
63938738832,0
28418063438,0
63938738804,0
28418063439,0
63938738834,0
28418063424,0
63938738804,0
28418063248,1
57879702320,1
63938738496,1
63938738834,0
28418063438,0
63938738832,0
28418063424,0
63938738804,0
57879702318,1
68179700143,1
28418063252,1
63938738496,1
28418063439,0
28418063439,0
63938738834,0
28418063439,0
28418063439,0
28418063439,0
28418063439,0
29078520640,1
57879702320,1
28418063230,1
57879702350,1
28418063439,0
57879702350,1
28418063439,0
