47788926854,1
57879702406,0
57879702406,0
57879702406,0
57879702406,0
57879702406,0
57879702406,0
57879702406,0
57879702406,0
57879702406,0
57879702406,0
57879702406,0
57879702406,0
57879702406,0
57879702406,0
57879702406,0
57879702406,0
47788926886,1
47788926854,1
47788926854,1
57879702406,0
47788926886,1
47788926918,1
47788926854,1
47788926822,1
57879702407,0
47788926854,1
57879702407,0
47788926854,1
57879702407,0
47788926822,1
57879702407,0
47788926886,1
57879702407,0
47788926854,1
57879702407,0
47788926854,1
57879702407,0
47788926822,1
57879702407,0
47788926822,1
57879702407,0
47788926822,1
57879702407,0
47788926822,1
57879702407,0
47788926855,1
57879702407,0
47788926855,1
57879702407,0
47788926855,1
57879702407,0
47788926823,1
57879702407,0
57879702407,0
47788926823,1
57879702407,0
47788926919,1
57879702407,0
47788926823,1
57879702407,0
47788926855,1
57879702407,0
47788926823,1
47788926855,1
57879702407,0
47788926855,1
57879702407,0
47788926855,1
57879702407,0
47788926855,1
57879702407,0
47788926823,1
57879702407,0
47788926887,1
57879702408,0
47788926823,1
57879702408,0
47788926887,1
57879702408,0
47788926823,1
57879702408,0
47788926823,1
57879702408,0
47788926823,1
57879702408,0
47788926823,1
57879702408,0
47788926823,1
57879702408,0
47788926887,1
57879702408,0
47788926823,1
57879702408,0
47788926856,1
57879702408,0
47788926888,1
57879702408,0
47788926887,1
57879702408,0
47788926920,1
57879702408,0
47788926920,1
57879702408,0
47788926888,1
57879702408,0
47788926920,1
57879702408,0
47788926952,1
57879702408,0
47788926920,1
57879702408,0
47788926920,1
57879702408,0
47788926888,1
57879702408,0
47788926920,1
57879702408,0
47788926952,1
57879702408,0
47788926920,1
57879702408,0
47788926920,1
57879702408,0
47788926952,1
57879702408,0
57879702409,0
57879702409,0
57879702409,0
57879702409,0
57879702409,0
47788926920,1
47788926920,1
47788926888,1
47788926920,1
47788926920,1
47788926920,1
57879702409,0
47788926952,1
57879702409,0
47788926952,1
57879702409,0
47788926952,1
57879702409,0
47788926857,1
57879702409,0
47788926857,1
57879702409,0
57879702409,0
57879702409,0
57879702409,0
57879702409,0
47788926825,1
47788926857,1
47788926857,1
47788926920,1
47788926888,1
47788926857,1
47788926889,1
47788926857,1
47788926857,1
47788926857,1
47788926825,1
47788926825,1
47788926825,1
47788926857,1
47788926889,1
47788927060,0
47788926804,1
1369848985,0
1369848986,0
1369848987,0
47788926873,1
47788926874,1
47788926875,1
10061776696,0
47788926840,1
10061776711,0
47788926823,1
10061776717,0
47788926829,1
1369848948,0
1369848949,0
1369848950,0
47788926836,1
47788926869,1
47788926934,1
1369848948,0
47788926836,1
10061776718,0
10061776717,0
47788926798,1
47788926829,1
29107545296,0
47788926832,1
1369848988,0
1369848988,0
1369848988,0
1369848988,0
1369848988,0
1369848988,0
1369848988,0
1369848988,0
1369848988,0
1369848988,0
1369848988,0
1369848988,0
47788926876,1
47788926876,1
47788926876,1
47788926876,1
47788926876,1
47788926876,1
47788926844,1
47788926876,1
1369848988,0
47788926876,1
47788926876,1
47788926844,1
47788926844,1
47788926844,1
1369848988,0
1369848988,0
1369848988,0
1369848988,0
1369848988,0
1369848988,0
1369848988,0
1369848988,0
1369848988,0
1369848989,0
1369848989,0
1369848989,0
47788926844,1
1369848989,0
47788926844,1
47788926908,1
47788926876,1
47788926876,1
47788926876,1
47788926877,1
47788926845,1
47788926876,1
1369848989,0
1369848989,0
47788926908,1
1369848989,0
47788926940,1
47788926845,1
47788926877,1
1369848989,0
1369848989,0
1369848989,0
1369848989,0
47788926845,1
1369848989,0
1369848989,0
47788926813,1
1369848989,0
1369848989,0
47788926813,1
1369848989,0
47788926845,1
1369848989,0
47788926845,1
1369848989,0
47788926845,1
1369848989,0
47788926845,1
47788926813,1
47788926813,1
1369848989,0
47788926845,1
1369848989,0
47788926813,1
1369848989,0
47788926813,1
1369848989,0
47788926845,1
