29107545337,1
29107545337,1
62280557883,0
62280557883,0
62280557883,0
62280557883,0
62280557883,0
62280557883,0
62280557883,0
62280557883,0
62280557883,0
62280557883,0
62280557883,0
62280557883,0
62280557883,0
62280557883,0
29107545499,1
62280557883,0
62280557883,0
29107545499,1
29107545499,1
62280557883,0
29107545499,1
62280557883,0
29107545499,1
62280557883,0
62280557883,0
29107545499,1
62280557883,0
62280557883,0
62280557883,0
62280557883,0
62280557883,0
62280557883,0
29078520712,0
62280557884,0
62280557884,0
62280557884,0
62280557884,0
62280557884,0
62280557884,0
62280557884,0
62280557884,0
62280557884,0
62280557884,0
62280557884,0
62280557884,0
62280557884,0
62280557884,0
62280557884,0
62280557884,0
62280557884,0
62280557884,0
29078520713,0
29078520713,0
37265539593,1
29078520713,0
29078520713,0
37265539593,1
29078520713,0
29078520713,0
37265539593,1
29078520713,0
29078520713,0
37265539593,1
29078520713,0
29107545461,1
29078520658,0
29078520656,0
29078520714,0
29078520658,0
29078520653,0
29078520714,0
29078520656,0
29078520658,0
29078520653,0
29078520714,0
29078520656,0
29078520714,0
29078520656,0
29078520653,0
29078520658,0
29107545322,1
29078520653,0
29078520658,0
29078520714,0
29078520656,0
29078520658,0
29078520653,0
29078520714,0
29078520656,0
29078520658,0
29078520653,0
29078520714,0
29078520656,0
29107545322,1
29078520653,0
29078520658,0
29078520656,0
29078520714,0
29107545488,1
29078520658,0
29078520653,0
29078520714,0
29078520656,0
29107545328,1
29078520714,0
29078520656,0
29078520653,0
29078520658,0
29078520658,0
29078520653,0
29078520714,0
29078520656,0
29107545488,1
29078520653,0
29078520658,0
29078520714,0
29078520656,0
29107545488,1
29078520714,0
29078520656,0
29078520653,0
29078520658,0
29107545322,1
10980916368,1
29078520658,0
29078520653,0
29078520656,0
29078520714,0
37265539597,1
29078520658,0
29078520714,0
29078520714,0
29078520658,0
29078520658,0
29078520714,0
29078520658,0
29078520714,0
29078520658,0
29078520714,0
29078520658,0
29078520714,0
29078520658,0
29078520714,0
29078520658,0
29078520714,0
29078520658,0
29078520714,0
29078520658,0
29078520714,0
29078520658,0
29078520714,0
29078520658,0
29078520714,0
29107545322,1
29078520658,0
29078520714,0
29078520658,0
29078520714,0
29078520658,0
29078520714,0
29107545322,1
29078520658,0
29078520714,0
29078520714,0
29078520658,0
29078520658,0
29078520714,0
29078520658,0
29078520714,0
29078520658,0
29078520714,0
29078520658,0
10980916402,1
29078520714,0
29078520714,0
29078520658,0
10980916402,1
29078520658,0
29078520714,0
10980916402,1
29078520714,0
29078520658,0
10980916402,1
29078520658,0
29078520714,0
29078520658,0
29078520714,0
29078520658,0
29078520714,0
29078520656,0
29078520658,0
29078520658,0
29107545488,1
29078520714,0
29078520658,0
29078520656,0
29078520658,0
29078520714,0
10980916402,1
29078520714,0
29078520658,0
29078520658,0
29078520656,0
29078520714,0
29078520656,0
29078520714,0
29078520658,0
29078520714,0
29078520656,0
29078520714,0
29078520658,0
10980916368,1
29078520656,0
29078520714,0
29078520658,0
29078520714,0
10980916368,1
29078520656,0
29078520714,0
29078520714,0
29078520658,0
29078520714,0
29078520656,0
29078520714,0
29078520658,0
29107545488,1
62280557778,1
29078520714,0
29078520656,0
29078520714,0
29078520658,0
29107545322,1
29078520714,0
29078520656,0
29078520714,0
29078520658,0
29107545322,1
29078520656,0
29078520714,0
29078520714,0
29078520658,0
29078520714,0
29078520656,0
29078520714,0
29078520658,0
29078520714,0
29078520656,0
29078520714,0
29078520658,0
29078520715,0
29078520659,0
29078520657,0
29107545489,1
29078520716,0
29078520655,0
29078520659,0
29078520716,0
29078520657,0
29107545489,1
29078520659,0
29078520655,0
29078520716,0
29078520657,0
29078520659,0
29078520655,0
29078520657,0
29078520716,0
29107545489,1
29078520659,0
29078520655,0
29078520716,0
29078520657,0
29107545489,1
29078520655,0
29078520659,0
29078520716,0
29078520657,0
29107545489,1
29078520659,0
29078520655,0
29078520716,0
29078520657,0
29107545489,1
29078520655,0
29078520659,0
29078520716,0
29078520659,0
29078520655,0
29078520716,0
29078520659,0
29078520655,0
29078520716,0
29078520655,0
29078520659,0
29078520716,0
29078520659,0
29078520655,0
29078520716,0
29078520659,0
29078520655,0
29078520716,0
29078520655,0
29078520659,0
29078520716,0
29078520659,0
37265539603,1
29078520716,0
29078520659,0
29078520716,0
29078520659,0
29078520716,0
29078520659,0
29078520716,0
29078520659,0
29078520716,0
29078520659,0
37265539603,1
29078520716,0
29078520659,0
37265539603,1
29078520716,0
29078520659,0
29078520716,0
37265539603,1
29078520659,0
29078520716,0
29078520659,0
29078520716,0
29078520659,0
29078520716,0
29078520659,0
29078520716,0
29078520659,0
29078520716,0
29078520659,0
29078520716,0
29078520659,0
29078520716,0
29078520659,0
29078520716,0
29078520659,0
29078520716,0
29078520659,0
29078520716,0
29078520659,0
29078520716,0
29078520659,0
29078520716,0
29078520659,0
29078520716,0
29078520659,0
29078520659,0
37265539603,1
29078520716,0
29078520659,0
29078520659,0
37265539603,1
29078520716,0
29078520659,0
29078520659,0
29078520659,0
29078520716,0
29078520659,0
29078520716,0
29078520659,0
29078520659,0
37265539603,1
29078520716,0
29078520659,0
29078520659,0
29078520659,0
29078520716,0
29078520659,0
29078520657,0
37265539603,1
29078520716,0
29078520659,0
29078520659,0
29078520657,0
29107545489,1
29078520716,0
29078520659,0
29078520657,0
29078520659,0
29078520659,0
29078520716,0
29107545489,1
29078520657,0
29078520716,0
29107545489,1
29078520716,0
29078520659,0
29078520716,0
29078520657,0
29107545489,1
29078520716,0
29078520659,0
29078520657,0
29078520716,0
29078520716,0
29078520659,0
29078520716,0
29078520657,0
29078520717,0
29078520715,0
29078520717,0
29078520718,0
37265539597,1
29078520719,0
10980916367,1
29078520715,0
29078520717,0
29078520718,0
29078520719,0
29078520715,0
29078520717,0
29078520718,0
29078520719,0
37265539597,1
29078520717,0
29078520715,0
29078520718,0
29078520719,0
37265539597,1
29107545323,1
29078520715,0
29078520717,0
29078520718,0
29078520719,0
29107545323,1
37265539597,1
37265539598,1
29078520715,0
29078520717,0
29078520718,0
29078520719,0
29107545487,1
29078520715,0
29078520717,0
29078520718,0
29078520719,0
29107545323,1
37265539597,1
29107545487,1
29078520715,0
29078520717,0
29078520718,0
29078520719,0
29107545323,1
29107545487,1
29078520715,0
29078520717,0
29078520718,0
29078520719,0
29107545323,1
37265539598,1
29107545487,1
29078520715,0
29078520717,0
29078520718,0
29078520719,0
37265539598,1
29078520715,0
29078520717,0
29078520718,0
29078520719,0
29107545323,1
37265539598,1
29078520715,0
29078520717,0
37265539597,1
29078520718,0
29078520719,0
37265539598,1
29078520715,0
29078520717,0
29078520718,0
29078520719,0
29107545323,1
37265539598,1
37265539597,1
29078520717,0
29078520715,0
29078520718,0
29078520719,0
29078520715,0
29078520717,0
29078520718,0
29107545323,1
29078520719,0
29078520717,0
29078520715,0
29078520718,0
29078520719,0
29107545487,1
29107545323,1
29078520715,0
29078520717,0
29078520718,0
29078520719,0
29107545323,1
29107545487,1
29078520715,0
29078520717,0
29078520718,0
29078520719,0
37265539597,1
29078520715,0
29078520717,0
29078520718,0
29078520719,0
37265539597,1
29078520715,0
29078520717,0
29078520718,0
29078520719,0
29078520715,0
29078520717,0
29078520718,0
29078520719,0
29078520715,0
29078520717,0
29078520718,0
29078520719,0
37265539598,1
29078520715,0
29078520717,0
29078520718,0
29078520719,0
37265539598,1
37265539597,1
29078520715,0
29078520717,0
29078520718,0
29078520719,0
29078520715,0
29078520717,0
29078520718,0
29078520719,0
29107545323,1
29107545487,1
29078520715,0
29078520717,0
29078520718,0
29078520719,0
29107545487,1
29078520715,0
29078520717,0
29078520718,0
29078520719,0
37265539598,1
37265539597,1
29078520661,0
29078520661,0
29078520660,0
29078520660,0
29078520661,0
29078520660,0
29107545364,1
29078520661,0
29078520660,0
29078520661,0
29078520660,0
29107545364,1
29078520661,0
29078520660,0
29078520661,0
29107545461,1
29078520660,0
29107545364,1
29078520661,0
29078520660,0
29078520661,0
29078520660,0
29107545364,1
29107545461,1
29107545364,1
29078520661,0
29078520660,0
29078520661,0
29078520660,0
29107545412,1
29078520661,0
29078520660,0
29078520661,0
29078520660,0
29107545460,1
29078520661,0
29078520660,0
29078520661,0
29078520660,0
29078520661,0
29078520660,0
29078520661,0
29078520660,0
29078520661,0
29078520660,0
29078520661,0
29107545333,1
29078520660,0
29078520661,0
29078520660,0
29078520661,0
29078520660,0
29107545460,1
29078520661,0
29078520720,0
29078520661,0
29078520720,0
29078520661,0
29078520720,0
29078520661,0
29078520720,0
29107545461,1
29078520661,0
29078520720,0
29107545461,1
29078520661,0
29078520720,0
29078520661,0
29078520720,0
29078520661,0
29078520720,0
29107545488,1
29078520661,0
29078520720,0
29107545333,1
29107545488,1
29078520661,0
29078520720,0
29078520661,0
29078520720,0
29078520661,0
29078520720,0
29078520661,0
29078520720,0
29078520661,0
29078520720,0
29078520661,0
29078520720,0
29078520661,0
29078520720,0
2719162773,1
29078520661,0
29078520720,0
2719162773,1
29078520661,0
29078520720,0
29078520661,0
29078520720,0
29078520661,0
29078520720,0
29078520661,0
29078520720,0
29078520661,0
29078520720,0
29107545488,1
29078520661,0
29078520720,0
29078520661,0
29078520720,0
29078520661,0
29078520720,0
29107545333,1
10980916368,1
29078520661,0
29078520720,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
43398299606,1
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
43398299606,1
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520662,0
43398299606,1
29078520662,0
43398299606,1
29078520662,0
29078520662,0
29078520662,0
29078520662,0
43398299606,1
29078520662,0
29078520662,0
29078520662,0
29078520662,0
29078520721,0
29107545489,1
29078520721,0
29078520721,0
29107545521,1
29078520721,0
29078520721,0
29078520721,0
29078520721,0
29078520721,0
29078520721,0
29107545489,1
29078520721,0
29078520721,0
29078520721,0
29078520721,0
29078520721,0
29107545489,1
29078520722,0
29078520722,0
62280557778,1
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
62280557778,1
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520722,0
29078520663,0
29078520663,0
29078520663,0
29078520663,0
29078520663,0
29078520663,0
29078520663,0
29078520663,0
29078520663,0
2719162807,1
29078520663,0
29078520663,0
29078520663,0
29078520663,0
29078520663,0
29078520663,0
29078520663,0
29078520663,0
37265539607,1
37265539607,1
29078520663,0
29078520663,0
37265539607,1
29078520663,0
29078520663,0
29078520663,0
29078520663,0
29078520663,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
29078520723,0
10980916389,0
29078520664,0
29078520664,0
29078520664,0
29078520664,0
29107545496,1
29107545496,1
29078520664,0
29078520664,0
29107545496,1
29107545496,1
29078520664,0
29078520664,0
29078520664,0
29078520664,0
29078520664,0
29078520664,0
10980916376,1
29078520664,0
29078520664,0
29078520664,0
29078520664,0
62280557720,1
29078520664,0
62280557720,1
29078520664,0
29078520664,0
29078520664,0
29078520664,0
29078520664,0
62280557720,1
29078520664,0
29078520664,0
62280557720,1
29078520664,0
62280557720,1
29078520664,0
29078520664,0
10980916376,0
29078520665,0
29078520665,0
29107545497,1
29078520665,0
29078520665,0
29078520665,0
29107545497,1
29107545497,1
29078520665,0
29107545497,1
29078520665,0
29078520665,0
29107545497,1
29078520665,0
29078520665,0
29078520665,0
29078520665,0
29078520665,0
29078520665,0
57879702105,1
29107545497,1
29078520665,0
29078520665,0
29078520665,0
29107545497,1
29078520665,0
29078520665,0
29078520665,0
29078520665,0
29078520665,0
29107545337,1
29078520665,0
29078520665,0
29107545337,1
29078520665,0
29107545337,1
29107545497,1
29078520665,0
29107545497,1
29078520665,0
29107545337,1
62280557836,0
62280557836,0
29078520724,0
29078520724,0
29078520724,0
29078520724,0
29078520724,0
29078520724,0
29107545428,1
29107545428,1
29078520724,0
29078520724,0
29078520724,0
29078520724,0
29078520724,0
29078520724,0
29107545428,1
29078520724,0
29078520724,0
29107545428,1
29078520724,0
29078520724,0
29078520724,0
29107545364,1
29078520724,0
29078520724,0
29107545364,1
29078520724,0
29078520724,0
29107545364,1
29078520724,0
29078520724,0
29107545428,1
29078520724,0
29107545364,1
29078520724,0
29107545364,1
29078520666,0
29078520666,0
57879702106,1
29078520666,0
29078520666,0
29078520666,0
57879702106,1
29078520666,0
29078520666,0
57879702106,1
57879702106,1
29078520666,0
29078520666,0
57879702106,1
57879702106,1
29078520666,0
29078520666,0
29078520666,0
29078520666,0
29078520666,0
29078520666,0
62280557722,1
29078520666,0
29078520666,0
29078520666,0
29078520666,0
29078520666,0
29078520666,0
29078520666,0
62280557722,1
29078520666,0
57879702106,1
29078520666,0
57879702106,1
29078520666,0
29078520666,0
62280557722,1
29078520666,0
62280557896,0
62280557896,0
62280557896,0
62280557896,0
62280557896,0
29107545320,1
62280557896,0
62280557896,0
62280557896,0
62280557896,0
62280557896,0
62280557896,0
29107545320,1
62280557896,0
29107545320,1
62280557896,0
62280557896,0
29107545320,1
62280557896,0
62280557896,0
29107545320,1
62280557896,0
62280557896,0
62280557896,0
62280557896,0
62280557896,0
62280557896,0
29107545320,1
62280557896,0
62280557896,0
29107545320,1
29107545320,1
62280557896,0
62280557896,0
37265539592,1
62280557896,0
37265539592,1
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29078520667,0
29107545499,1
29078520667,0
29078520667,0
29078520668,0
29107545500,1
29078520668,0
29078520668,0
29078520668,0
29078520668,0
29078520668,0
29107545500,1
29078520668,0
29078520668,0
29078520668,0
29078520668,0
29107545500,1
29078520668,0
29078520668,0
57879702108,1
29078520668,0
29078520668,0
29078520668,0
29107545500,1
29078520668,0
29078520668,0
29107545340,1
29078520668,0
29107545340,1
29107545340,1
29078520668,0
29078520668,0
29107545340,1
29078520668,0
29107545340,1
29107545340,1
29078520668,0
29107545340,1
29078520668,0
29078520668,0
29078520668,0
29078520668,0
29078520668,0
62280557897,0
62280557897,0
62280557897,0
62280557897,0
62280557897,0
37265539625,1
37265539625,1
62280557897,0
37265539625,1
62280557897,0
62280557897,0
62280557897,0
62280557897,0
37265539593,1
37265539593,1
62280557897,0
62280557897,0
62280557897,0
62280557897,0
62280557897,0
62280557897,0
62280557897,0
62280557897,0
62280557897,0
62280557897,0
62280557897,0
62280557897,0
62280557897,0
62280557897,0
62280557897,0
62280557897,0
29078520725,0
62280557898,0
62280557898,0
29107545322,1
62280557898,0
62280557898,0
62280557898,0
62280557898,0
62280557898,0
62280557898,0
62280557898,0
29107545322,1
62280557898,0
62280557898,0
29107545322,1
29107545322,1
62280557898,0
62280557898,0
29107545322,1
29107545322,1
62280557898,0
62280557898,0
29107545322,1
62280557898,0
62280557898,0
62280557898,0
62280557898,0
62280557898,0
62280557898,0
29107545322,1
62280557898,0
62280557898,0
29107545322,1
62280557898,0
62280557898,0
62280557898,0
29078520726,0
29078520720,0
29078520661,0
29078520720,0
62280557712,1
29107545333,1
29078520661,0
29107545333,1
29078520720,0
29078520727,0
29078520720,0
29078520727,0
29078520720,0
29078520727,0
29078520720,0
29078520727,0
29078520720,0
29078520727,0
62280557712,1
62280557899,0
29107545323,1
62280557899,0
62280557899,0
62280557899,0
62280557899,0
62280557899,0
62280557899,0
62280557899,0
62280557899,0
62280557899,0
62280557899,0
62280557899,0
62280557899,0
62280557899,0
62280557899,0
62280557899,0
62280557899,0
62280557899,0
29078520728,0
29078520728,0
29078520728,0
29107545496,1
29107545496,1
29078520728,0
29078520728,0
29107545496,1
29107545496,1
29078520728,0
29078520728,0
29107545496,1
29078520728,0
29078520728,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520669,0
29078520670,0
29078520729,0
29078520729,0
29078520729,0
29078520729,0
57879702105,1
29078520729,0
29078520729,0
29078520729,0
29078520729,0
29078520729,0
29078520729,0
29078520729,0
29078520729,0
57879702105,1
29078520729,0
29078520729,0
29078520729,0
57879702105,1
29078520729,0
57879702105,1
29078520729,0
29078520729,0
57879702105,1
57879702105,1
29078520729,0
62280557721,1
29078520729,0
29078520729,0
57879702105,1
29078520729,0
57879702105,1
29078520729,0
29078520729,0
29107545497,1
29107545497,1
29078520671,0
29107545535,1
29078520671,0
29107545535,1
29078520671,0
29078520671,0
29078520671,0
29078520671,0
29078520671,0
29078520671,0
29078520671,0
29078520671,0
29078520671,0
29078520671,0
29078520671,0
29078520671,0
29078520671,0
29078520671,0
29078520671,0
29078520671,0
29078520730,0
29078520730,0
29078520730,0
62280557722,1
29078520730,0
29078520730,0
62280557722,1
62280557722,1
29078520730,0
29078520730,0
29078520731,0
29078520731,0
29078520731,0
