68179699918,0
10980916480,0
10980916480,0
68179699918,0
68179700041,0
68179699923,0
68179699923,0
10980916481,0
41059521058,0
41059521058,0
2719162976,0
68179699920,0
38795555268,0
38795555267,0
38795555267,0
38795555267,0
38795555267,0
38795555267,0
38795555267,0
38795555267,0
38795555267,0
38795555267,0
68179700135,0
68179700142,0
68179699981,0
68179700139,0
68179700141,0
38795555267,0
38795555267,0
68179700146,0
38795555267,0
38795555267,0
68179700147,0
38795555267,0
38795555267,0
38795555267,0
38795555267,0
38795555267,0
38795555267,0
38795555267,0
41059521146,0
41059521095,0
10980916479,0
68179699962,0
41059520966,0
38795555267,0
38795555267,0
38795555267,0
38323514743,0
38795555267,0
41059520927,0
41059521210,0
38795555267,0
41059520731,0
38795555267,0
10980916474,0
38795555267,0
2719162946,0
38795555267,0
2719162852,0
10980916484,1
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
41059521200,0
2719162883,0
38795555269,0
38795555269,0
62280557743,0
62280557676,0
38795555269,0
38795555269,0
38795555269,0
41059521165,0
2719162922,0
29107545286,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
41059521017,0
2719162784,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
2719162777,0
10980916485,1
41059521077,0
29078520652,0
41059521138,0
41059521031,0
68179700157,0
2719162952,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
41059520935,0
41059520789,0
41059521020,0
41059520826,0
38795555269,0
2719162816,0
38795555269,0
41059520936,0
38795555269,0
2719162822,0
38795555269,0
38795555269,0
41059520820,0
38795555269,0
2719162904,0
38795555269,0
38795555269,0
38795555269,0
2719162833,0
41059520793,0
38795555269,0
38795555269,0
41059520838,0
38795555269,0
41059520826,0
38795555269,0
38795555269,0
41059520961,0
2719162827,0
2719162820,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555269,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
2719162861,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
2719162934,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
2719162891,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555270,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
2719162906,0
2719162844,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
38795555271,0
68179699980,0
2719162945,0
